video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,job_index,job_count,output_directory,summary_csv,status,return_code,elapsed_seconds,stdout_tail,stderr_tail
echo_mediaelement,deadline_feasible_frame_action,0.5,50.0,3.0,141,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps_rtt50ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps_rtt50ms_loss3pct\summary.csv,completed,0,59.046,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps_rtt50ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps_rtt50ms_loss3pct/summary.csv""
}
","2026-05-18 22:04:29,845 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=0.5 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,0.5,100.0,0.0,142,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps_rtt100ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps_rtt100ms_loss0pct\summary.csv,completed,0,58.781,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps_rtt100ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps_rtt100ms_loss0pct/summary.csv""
}
","2026-05-18 22:05:30,160 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=0.5 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,0.5,100.0,1.0,143,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps_rtt100ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps_rtt100ms_loss1pct\summary.csv,completed,0,58.281,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps_rtt100ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps_rtt100ms_loss1pct/summary.csv""
}
","2026-05-18 22:06:26,687 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=0.5 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,0.5,100.0,3.0,144,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps_rtt100ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps_rtt100ms_loss3pct\summary.csv,completed,0,58.578,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps_rtt100ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps_rtt100ms_loss3pct/summary.csv""
}
","2026-05-18 22:07:26,314 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=0.5 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,3.0,10.0,0.0,145,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps\summary.csv,completed,0,58.953,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps/summary.csv""
}
","2026-05-18 22:08:26,282 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=3.0 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,3.0,10.0,1.0,146,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps_rtt10ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps_rtt10ms_loss1pct\summary.csv,completed,0,58.734,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps_rtt10ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps_rtt10ms_loss1pct/summary.csv""
}
","2026-05-18 22:09:22,955 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=3.0 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,3.0,10.0,3.0,147,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps_rtt10ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps_rtt10ms_loss3pct\summary.csv,completed,0,58.891,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps_rtt10ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps_rtt10ms_loss3pct/summary.csv""
}
","2026-05-18 22:10:22,912 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=3.0 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,3.0,50.0,0.0,148,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps_rtt50ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps_rtt50ms_loss0pct\summary.csv,completed,0,59.188,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps_rtt50ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps_rtt50ms_loss0pct/summary.csv""
}
","2026-05-18 22:11:23,199 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=3.0 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,3.0,50.0,1.0,149,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps_rtt50ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps_rtt50ms_loss1pct\summary.csv,completed,0,58.907,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps_rtt50ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps_rtt50ms_loss1pct/summary.csv""
}
","2026-05-18 22:12:19,891 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=3.0 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,3.0,50.0,3.0,150,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps_rtt50ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps_rtt50ms_loss3pct\summary.csv,completed,0,60.219,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps_rtt50ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps_rtt50ms_loss3pct/summary.csv""
}
","2026-05-18 22:13:20,169 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=3.0 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,3.0,100.0,0.0,151,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps_rtt100ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps_rtt100ms_loss0pct\summary.csv,completed,0,59.297,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps_rtt100ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps_rtt100ms_loss0pct/summary.csv""
}
","2026-05-18 22:14:21,493 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=3.0 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,3.0,100.0,1.0,152,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps_rtt100ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps_rtt100ms_loss1pct\summary.csv,completed,0,59.266,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps_rtt100ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps_rtt100ms_loss1pct/summary.csv""
}
","2026-05-18 22:15:18,394 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=3.0 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,3.0,100.0,3.0,153,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps_rtt100ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\3mbps_rtt100ms_loss3pct\summary.csv,completed,0,59.312,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps_rtt100ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/3mbps_rtt100ms_loss3pct/summary.csv""
}
","2026-05-18 22:16:18,907 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=3.0 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,10.0,10.0,0.0,154,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\10mbps,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\10mbps\summary.csv,completed,0,58.906,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/10mbps"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/10mbps/summary.csv""
}
","2026-05-18 22:17:19,485 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=10.0 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,10.0,10.0,1.0,155,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\10mbps_rtt10ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\10mbps_rtt10ms_loss1pct\summary.csv,completed,0,58.531,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/10mbps_rtt10ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/10mbps_rtt10ms_loss1pct/summary.csv""
}
","2026-05-18 22:18:16,170 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=10.0 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,10.0,10.0,3.0,156,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\10mbps_rtt10ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\10mbps_rtt10ms_loss3pct\summary.csv,completed,0,61.641,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/10mbps_rtt10ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/10mbps_rtt10ms_loss3pct/summary.csv""
}
","2026-05-18 22:19:16,051 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=10.0 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,10.0,50.0,0.0,157,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\10mbps_rtt50ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\10mbps_rtt50ms_loss0pct\summary.csv,completed,0,59.062,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/10mbps_rtt50ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/10mbps_rtt50ms_loss0pct/summary.csv""
}
","2026-05-18 22:20:18,622 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=10.0 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,10.0,50.0,1.0,158,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\10mbps_rtt50ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\10mbps_rtt50ms_loss1pct\summary.csv,completed,0,58.953,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/10mbps_rtt50ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/10mbps_rtt50ms_loss1pct/summary.csv""
}
","2026-05-18 22:21:15,399 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=10.0 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,10.0,50.0,3.0,159,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\10mbps_rtt50ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\10mbps_rtt50ms_loss3pct\summary.csv,completed,0,59.109,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/10mbps_rtt50ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/10mbps_rtt50ms_loss3pct/summary.csv""
}
","2026-05-18 22:22:15,702 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=10.0 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,10.0,100.0,0.0,160,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\10mbps_rtt100ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\10mbps_rtt100ms_loss0pct\summary.csv,completed,0,60.266,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/10mbps_rtt100ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/10mbps_rtt100ms_loss0pct/summary.csv""
}
","2026-05-18 22:23:12,728 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=10.0 Mbps
"
